"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","facebook_I_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_clicks_P_thetas","tv_S_thetas","facebook_I_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_clicks_P_alphas","tv_S_alphas","facebook_I_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_clicks_P_gammas","tv_S_gammas","cluster","n","top_sol"
"58","5_256_3",0,0.291060744952564,0.043175429130285,0.0510413425545008,0.0517786482040825,0.043175429130285,0.691916985368533,0.975213308898272,0.869891650356547,0.46743546673082,0.00734468378608136,0.290330459074826,0.300892397944319,0.209836533226745,0.341937613390402,0.967384379166301,0.500427178740418,0.856732816330952,0.726534048354822,0.964909528105315,0.668299793496005,0.427583416843241,0.465086843517539,0.0310352498988936,8,25,FALSE
"59","5_257_3",0,0.353703032186628,0.0391663627930237,0.0473936565094287,0.0512198505846816,0.0391663627930237,0.61654125921847,0.794515064842387,0.859885863421518,0.68459618244623,0.489558889497715,0.110223079891778,0.21543823447414,0.152243402136342,0.0547969996719251,0.801536671060965,0.452329489054578,0.849332608217699,0.678201839030948,0.565777337645309,0.502091289648114,0.271007227939511,0.472980442615212,0.0144412773901509,8,25,FALSE
"60","5_257_4",0,0.364621620906957,0.0389431549999985,0.0471441571792233,0.0512220596383419,0.0389431549999985,0.783164535304598,0.912378305491228,0.961279188226886,0.802547144625973,0.907037674313579,0.0994867558865595,0.332978492006352,0.204714956877151,0.112522705691535,0.951960977186476,0.464533671759246,0.809170888102521,0.790978685225396,0.765236788161473,0.784989314369322,0.370292422768511,0.318703855449676,0.0203350908179844,4,14,FALSE
"61","5_258_4",0,0.256314945586256,0.0449076117089856,0.0499410250452957,0.0516487502424204,0.0449076117089856,0.584135288163851,0.898682914542526,0.928249403382362,0.887887562861347,0.0822795387540214,0,0.403471812418097,0.259985833263554,0.104064098209768,0.967883905570499,0.506111500073115,0.759436074505371,0.773667716578052,0.801580380078488,0.0737212318976323,0.303157979880709,0.607799731441111,0.00163621061926366,8,25,TRUE
"62","5_258_5",0,0.394468190191466,0.0379858896974888,0.0468881828338362,0.0512458424291311,0.0379858896974888,0.091484416513376,0.672195310763541,0.726014689323484,0.648926126471585,0.913756949483457,0.312100331192079,0.40932846021844,0.298621241757797,0.0936648813719129,0.951121254670522,0.681442427402381,0.70156421871297,0.73970342066546,0.00273074743550635,0.126342061940518,0.465342667377841,0.299329615093458,0.00399893144894437,5,7,FALSE
"63","5_259_5",0,0.332323985704215,0.0406012468131783,0.0493749674711948,0.0511855684317979,0.0406012468131783,0.796192815287349,0.809578358072968,0.79769963896292,0.266143049100646,0.799862986322819,0.134138064099814,0.209715594132834,0.171915073785938,0.081628409295018,0.961892453840182,0.735140340664591,0.913540462188805,0.645589302681479,0.718414232978132,0.461419605264495,0.129210322082866,0.149249894095901,0.0262271079596736,3,13,FALSE
"64","5_259_7",0,0.262840266865806,0.0433348317600023,0.0504198170783703,0.0517843171866816,0.0433348317600023,0.850966191496357,0.923937587369726,0.852672602142586,0.633893686886997,0.852923746595267,0.212592202104983,0.348752337535907,0.27859405496633,0.0391743029281641,0.940353629810728,0.612222252552153,0.765342956952058,0.706723050232457,0.544242064494913,0.11743480920986,0.377304300087112,0.265413252536985,0.019248606236425,9,16,FALSE
"65","5_261_1",0,0.348956953287365,0.0393800753560971,0.0471543466421484,0.0512764426856772,0.0393800753560971,0.918779544555333,0.641587097563984,0.707740964412014,0.779240201902307,0.882308665047673,0.267156988729744,0.33624302001042,0.129407163548852,0.14232712711404,0.993423949656414,0.648290566124155,0.718778111258239,0.68286839041495,0.115945579405298,0.971732920566697,0.521720136239943,0.755759039649774,0.00619523012030921,4,14,FALSE
"66","5_261_2",0,0.304751102624354,0.0423404844942292,0.0489012775369378,0.0524337974039956,0.0423404844942292,0.889200475778418,0.979695900868034,0.815374227360611,0.979883491236529,0.805234899301058,0.453858119866463,0.304687876071056,0.215841685425238,0.0299111741568397,0.917711291996615,0.595688251251363,0.794823276945131,0.730602384574623,0.522868346013289,0.787352812454795,0.0671400537451038,0.519169776900596,0.00476305472533238,4,14,FALSE
"67","5_262_2",0,0.325926352588333,0.040916455408703,0.0481841143211698,0.0517139586820928,0.040916455408703,0.888853851421584,0.808730817981185,0.957367701732879,0.884817157047805,0.104955699955794,0.218424313859274,0.299914138095204,0.154902708619327,0.316963104694375,0.9942811405568,0.370628541169734,0.808923280771294,0.650664189979378,0.17059298014311,0.701328709122914,0.592238085102501,0.686274467612463,0.0205305534848543,2,11,FALSE
"68","5_262_4",0,0.258275538025622,0.0443677590796455,0.0497583596523192,0.0523147345735151,0.0443677590796455,0.890851255522455,0.947295515939675,0.836439914775731,0.908971461310884,0.812478184943922,0.244617892600873,0.375690966065297,0.269788423802101,0.0151987307667069,0.923816126467287,0.599383812693627,0.789550611466863,0.709951986379519,0.626084942890934,0.0249444009830635,0.130609491593203,0.473946742262445,0.0215816345648396,9,16,TRUE
"69","5_263_2",0,0.256769677631256,0.0463274756102037,0.0513538161476895,0.0517821856382405,0.0463274756102037,0.672598435914053,0.945361338264444,0.655319775001027,0.451986265968456,0.43734082629576,0.140658141675525,0.271228155398604,0.365622922675107,0.196530165093086,0.934307813484571,0.632244051672883,0.98303384318687,0.794563271905086,0.556335236386999,0.0872827401586145,0,0.622538327156485,0.0181363288579665,8,25,FALSE
"70","5_263_4",0,0.260953441073165,0.0453871854052005,0.0517733478140601,0.0516296685420707,0.0453871854052005,0.853186985804219,0.839418526440978,0.724039850371327,0.422211110985461,0.233919601300416,0.0122535339064198,0.393459504955472,0.223408367131901,0.121843729993385,0.892301153109419,0.842952005201037,0.851545160173685,0.865209897837221,0.96057574382332,0.238871434933018,0.321568118343097,0.36582866276583,0.0207111605242617,8,25,FALSE
"71","5_263_6",0,0.264685168155176,0.0450891048391271,0.049977137035116,0.051871070920767,0.0450891048391271,0.634175297118553,0.900214594947763,0.936708173265349,0.926993076636636,0.13276347107055,0.0686443270586302,0.38459835113713,0.257584002719902,0.0575972344334988,0.924215924922063,0.471024660367559,0.802311001926411,0.765340111309635,0.702640753660219,0.379206445928514,0.296130883151204,0.548157720175047,0.0104098974256032,8,25,FALSE
"72","5_264_1",0,0.239454118210737,0.0476695772953391,0.0524727198515611,0.0531691464395847,0.0476695772953391,0.650950274393408,0.900883375399709,0.953590245077733,1,0.824581383595377,0.356906283708702,0.347847025841385,0.333647489232646,0.029739088487133,0.947478893660332,0.463503175454976,0.856639253719196,0.810551852459929,0.984442112419506,0.0990661040560805,0.457769348834696,0.244157423939576,0.0429715878044541,9,16,FALSE
"73","5_264_2",0,0.277285200380427,0.0434732434917206,0.0506123190493099,0.0518924666639782,0.0434732434917206,0.615022065724686,0.778654635474002,0.852672602142586,0.633893686886997,0.852923746595267,0.212592202104983,0.348752337535907,0.293384520433231,0.216354906388905,0.940353629810728,0.612222252552153,0.765342956952058,0.706723050232457,0,0.0199180556549367,0.377304300087112,0.265413252536985,0.019248606236425,5,7,FALSE
"74","5_264_4",0,0.287724523113823,0.0419668868556496,0.0492502864123909,0.0511197510237026,0.0419668868556496,0.367047314286466,0.920949231480346,0.911951846090054,0.528868376290098,0.221339900283727,0.173389307430927,0.204228376016981,0.248948963199397,0.134444589062577,0.82800393123885,0.71272895352482,0.79361821453813,0.681255538990504,0.991475988048626,0.773382181093476,0.412090762804499,1,0.00912769337913202,8,25,FALSE
"75","5_265_1",0,0.239480275370362,0.0466796711712594,0.0530724950350927,0.0521920698862295,0.0466796711712594,0.282310171926788,0.970918580309089,0.981005075614467,0.496768707777638,0.745832242742168,0.261418982373632,0.22545936986091,0.385487489643097,0.0573583272801436,0.962760647881658,0.701450792079452,0.830323219630934,0.830519729842751,0.953484476119505,0.136432136300478,0.141090221770641,0.0285296853974613,0.0156229738353226,3,13,FALSE
"76","5_265_5",0,0.341817095528941,0.0393437268588718,0.047045784097443,0.0515645579893007,0.0393437268588718,0.205045679175325,0.668973295693557,0.596336864179364,0.862468414995308,0.280024076184444,0.387374376990787,0.110460392160959,0.199713338295078,0.0543502331569272,0.907263639620963,0.609065813136264,0.710330040172615,0.697060750274024,0.0279203890154539,0.387698260516425,0.439634580282954,0.835547804504322,0.00207454309946002,2,11,FALSE
"77","5_265_7",0,0.342547897091347,0.0394621614730418,0.0475715455870917,0.0513622897754944,0.0394621614730418,0.61654125921847,0.794515064842387,0.859885863421518,0.68459618244623,0.758474419677605,0.110223079891778,0.171612656928499,0.152243402136342,0.0547969996719251,0.801536671060965,0.452329489054578,0.924722583410315,0.678201839030948,0.565777337645309,0.502091289648114,0.271007227939511,0.409490439216582,0.0232860309020528,4,14,FALSE
"78","5_266_3",0,0.319767185937525,0.0389189654414292,0.0467215880127278,0.0514903379590282,0.0389189654414292,0.0199351059317082,0.851455772612146,0.751537433253565,0.968540741459178,0.0286069112320295,0.149907236605825,0.0771888058477948,0.0807937036158385,0.050619358679469,0.956545959976833,0.441938983881177,0.783941400658607,0.757776740130338,0.485426371850909,1,0.53515821752089,0.322304030850199,0.0192339916365147,2,11,TRUE
"79","5_268_2",0,0.318998226940219,0.040565618240066,0.0494749348442465,0.0512275044638728,0.040565618240066,0.369228278835891,0.880797098359688,0.743647841416698,0.266143049100646,0.799862986322819,0.134138064099814,0.236625589479077,0.241502693892112,0.0700343547335184,0.988648380255334,0.735140340664591,0.913540462188805,0.669390450136055,0.340929536399658,0.12848043380797,0.129210322082866,0.149249894095901,0.0262271079596736,3,13,FALSE
"80","5_269_1",0,0.41272837868265,0.0384746397703821,0.0474231229334857,0.0512237156435872,0.0384746397703821,0.111573623605937,0.732961842428586,0.510550509342766,0.585486579392481,0.765891644446808,0.34659929593727,0.392453173448899,0.293440994337683,0.286042155885204,0.953883021686312,0.702606335022375,0.69962532432679,0.728498444970927,0.166293816413531,0.0663733555617655,0.426345133553914,0.317407756574185,0.00352362382590113,5,7,FALSE
"81","5_269_5",0,0.415715483101462,0.0384088216460734,0.046830579540063,0.0513228532764769,0.0384088216460734,0.298174614377926,0.677386109679976,0.606079668240458,0.779240201902307,0.991371222363235,0.267156988729744,0.221323313768708,0.124282825277553,0.00717612152559097,0.993423949656414,0.42588413470912,0.718778111258239,0.659152583723518,0.272162746673259,0.891542151981181,0.521720136239943,0.390936437883402,0.00619523012030921,4,14,FALSE
"82","5_270_1",0,0.279617436811083,0.0438715923456673,0.0506108113208144,0.0512988594354858,0.0438715923456673,0.548832184653058,0.923517020806274,0.692565681637149,0.481155440725959,0.416815059999703,0.097598727388606,0.272562015834626,0.214415798483592,0.0342924933941499,0.868039677890253,0.578525116294804,0.734751677273742,0.657019874970738,0.445749528515086,0.348462653763459,0.129835842650634,0.349511466952653,0.00953121897645967,8,25,FALSE
"83","5_270_2",0,0.353703032186628,0.0391663627930237,0.0473936565094287,0.0512198505846816,0.0391663627930237,0.61654125921847,0.794515064842387,0.859885863421518,0.68459618244623,0.489558889497715,0.110223079891778,0.321365267567936,0.152243402136342,0.0547969996719251,0.801536671060965,0.452329489054578,0.849332608217699,0.678201839030948,0.565777337645309,0.502091289648114,0.271007227939511,0.472980442615212,0.0144412773901509,8,25,FALSE
"84","5_270_4",0,0.246569162838072,0.0475442487512616,0.0534547173249324,0.0520288770298878,0.0475442487512616,0.511229211028204,0.906609266444369,0.8490369813559,0.503619647909686,0.152871215011582,0.00358861892519121,0.355393738663661,0.27913890552643,0.00761805869436485,0.977519572292134,0.650450391086852,0.84257594788335,0.813427332254902,0.966636749367784,0.395236896478249,0.31928944405571,0.208056530187062,0.00502307600027877,8,25,FALSE
"85","5_270_7",0,0.22454286518049,0.0472656652338411,0.0541982377726417,0.0524203074181439,0.0472656652338411,0.711805173011576,1,0.905601392940051,0.230589717528641,0.879077489336744,0.302341954658064,0.185648147650572,0.3489232406882,0.1292009407198,0.946320646419613,0.841829488684264,0.927731440183682,0.706048777416354,0.835066568542743,0.0480937444393021,0.118001540764914,0,0.0311304597723795,3,13,FALSE
"86","5_271_1",0,0.255919195855346,0.0434198932336387,0.0504715134428687,0.0518008294197104,0.0434198932336387,0.890851255522455,0.947295515939675,0.920702664436211,0.62532334181313,0.214058564244273,0.244617892600873,0.375690966065297,0.269788423802101,0.0151987307667069,0.94823546485945,0.614166058341995,0.7577681013382,0.709951986379519,0.626084942890934,0.0249444009830635,0.384487243323203,0.29305460382142,0.00702459531924804,9,16,FALSE
"87","5_271_7",0,0.34495735958939,0.0392816502911175,0.0470518690647284,0.0511809475820573,0.0392816502911175,0.004056247121392,0.716973263164404,0.899641933561431,0.710026379763438,1,0.0554242164028843,0.200501294637695,0.234800519048736,0.110977987872158,0.968660644185108,0.490197846581692,0.867728806604104,0.724972238031947,0.426364392124791,0.2325174538435,0.48897925820445,0.384259974428807,0.0079587270770413,5,7,TRUE
"88","5_272_1",0,0.254187266985012,0.044334642881851,0.0509973015600849,0.051784514757614,0.044334642881851,0.853186985804219,0.971997040824442,0.842748230898077,0.578880224465599,0.233919601300416,0.0122535339064198,0.393459504955472,0.223408367131901,0.0757722341083728,0.999832894093384,0.670047520488337,0.851545160173685,0.865209897837221,0.96057574382332,0.4795055821962,0.547176980899445,0.123578282732715,0.0207111605242617,8,25,FALSE
"89","5_272_6",0,0.262020370553932,0.0451467039788033,0.0522258228169234,0.0523012506303575,0.0451467039788033,0.868820904609849,0.9791086971399,0.852672602142586,0.633893686886997,0.852923746595267,0.294487499685641,0.411578042344767,0.318809606990652,0.0692627618154425,0.940353629810728,0.612222252552153,0.765342956952058,0.686591296717479,0.751950158006171,0.11743480920986,0.377304300087112,0.265413252536985,0.019248606236425,9,16,FALSE
"90","5_273_6",0,0.27151164562801,0.0439970727011225,0.0505714355978078,0.0519641737572884,0.0439970727011225,0.845246354927022,0.935816514513393,0.91354200665498,0.636011758865896,0.289813355063362,0.35764753365207,0.348882965875006,0.270174163832057,0.0410909575064199,0.930298008087635,0.617027070217949,0.785542974489993,0.729188142383005,0.578441543049166,0.188194089321154,0.4031523664205,0.967720138340373,0.0200974596337967,8,25,FALSE
"91","5_273_7",0,0.424865847222554,0.0383552504647436,0.0468818017541525,0.051339254152928,0.0383552504647436,0.918779544555333,0.641587097563984,0.707740964412014,0.779240201902307,0.991371222363235,0.267156988729744,0.33624302001042,0.129407163548852,0.14232712711404,0.993423949656414,0.42588413470912,0.718778111258239,0.742795070109792,0.115945579405298,0.971732920566697,0.521720136239943,0.390936437883402,0.00619523012030921,4,14,FALSE
"92","5_274_1",0,0.309193533828739,0.0422865700618731,0.0492803245012987,0.0524914503649902,0.0422865700618731,0.564964043184546,0.979695900868034,0.815374227360611,0.979883491236529,0.805234899301058,0.453858119866463,0.286046716057426,0.110640192532557,0.0299111741568397,0.917711291996615,0.595688251251363,0.794823276945131,0.602727246902157,0.12095401321305,0.787352812454795,0.0671400537451038,0.519169776900596,0.00476305472533238,4,14,FALSE
"93","5_275_3",0,0.341928255917634,0.0389077935708717,0.0477914271022689,0.0512805312513296,0.0389077935708717,0.737194515645176,0.909710721567606,0.818036685658706,0.62532334181313,0.841451327199024,0.244617892600873,0.474325340229023,0.184273675961133,0.000651511279118158,0.930309850334776,0.614166058341995,0.768459949439044,0.610914642691283,0.298691013591261,0.00974653930031904,0.384487243323203,0.29305460382142,0.0215816345648396,9,16,FALSE
"94","5_276_1",0,0.272410990812306,0.0442582156447567,0.049650426497235,0.0518336563120923,0.0442582156447567,0.948970346434811,0.93225172615349,0.85319240871565,0.866570286373979,0.779419624765589,0.140658141675525,0.353943215541388,0.252609108692479,0.0495412477328708,0.827141355692532,0.516396311631359,0.730064586620137,0.642210003321347,0.489512358116989,0.158958262329729,0.245867586061355,0.258770320985997,0.0181363288579665,9,16,FALSE
"95","5_276_4",0,0.317290439446758,0.0426746100679343,0.0501983831108544,0.0512370319347719,0.0426746100679343,0.603365661599815,0.989064046134141,0.86096056953005,0.303055517343008,0.334839070148344,0.319313414420293,0.322192334400836,0.331019270774575,0.109499968491757,0.947311667177862,0.637510981760087,0.763256782130359,0.779923674940576,0.749757661394981,0.110608437460663,0.123490536660478,0.37151004738802,0.0141085607810468,8,25,FALSE
"96","5_277_1",0,0.331142388221233,0.0397833954749334,0.0486845432692218,0.0509905073904098,0.0397833954749334,0.843082608817704,0.9791086971399,0.852672602142586,0.393757924502945,0.702055882053627,0.158667389372319,0.434044998601269,0.318809606990652,0.0692627618154425,0.942561337020284,0.670828438846063,0.813282667627929,0.491387899741137,0.751950158006171,0.11743480920986,0.238635503021344,0.251387376245609,0.0172685153437398,9,16,FALSE
"97","5_277_3",0,0.291384825686373,0.0417635849756918,0.0491483877881203,0.0512488288941912,0.0417635849756918,0.591623539815802,0.89754754381461,0.911951846090054,0.528868376290098,0.300838866577784,0.259876963307692,0.209903263777116,0.214075859128631,0.134444589062577,0.82800393123885,0.71272895352482,0.81066556065908,0.808458788988511,0.909332966635943,0.773382181093476,0.412090762804499,0.93226420251593,0.0119645407352269,8,25,FALSE
"98","5_279_2",0,0.329290001997721,0.0389427697706535,0.0470458006330652,0.0513644613114077,0.0389427697706535,0.0199351059317082,0.754324325917768,0.672965289821503,0.765573357260222,0.0286069112320295,0.149907236605825,0.0771888058477948,0.0807937036158385,0.124300280329754,0.945633412790059,0.692941829395331,0.783941400658607,0.757776740130338,0.259925411740064,0.712849423914055,0.721371150773709,0.0591754650413174,0.0192339916365147,2,11,FALSE
"99","5_279_4",0,0.242745912369808,0.0465898128301093,0.0539997333834906,0.0524609245230285,0.0465898128301093,0.467403243742272,0.902868553305622,0.988678525636537,0.220934131207552,0.517436148273508,0.463843755868565,0.296934750652914,0.40516054211251,0.116551493197421,0.951320825031513,0.964690553215195,0.88490670363482,0.71230132017031,0.609565608431898,0.130069107392036,0.304553166031554,0.0251282216612947,0.0316213365317203,3,13,FALSE
"100","5_279_5",0,0.341930654494591,0.0389021098542693,0.0478082824796567,0.0512808975394444,0.0389021098542693,0.737194515645176,0.917316151071157,0.818036685658706,0.62532334181313,0.841451327199024,0.244617892600873,0.474325340229023,0.184273675961133,0.000651511279118158,0.930309850334776,0.614166058341995,0.768459949439044,0.610914642691283,0.298691013591261,0.00974653930031904,0.384487243323203,0.29305460382142,0.0215816345648396,9,16,FALSE
"101","5_280_1",0,0.261418276726391,0.0452053708008686,0.0518996757817422,0.0521092176237536,0.0452053708008686,0.950577963951334,0.965639783298656,0.993382818058162,0.598820028242186,0.146875903287533,0.263639415077835,0.292552713089674,0.348835513332571,0.0575910298754096,0.966330410679464,0.636640831527545,0.739647065761242,0.782785587588158,0.860924486863557,0.0826644475686687,0.372491234507351,0.336843590246675,0.00276789434841513,8,25,FALSE
"102","5_280_5",0,0.295364544103402,0.0441864239403308,0.0523236236864311,0.0518659488664967,0.0441864239403308,0.790621128931814,0.967719611462305,0.704324308302793,0.427610084862875,0.0975743265838726,0.265134975554343,0.393459504955472,0.172621525064093,0.290071365049786,0.930738370637341,0.56417276668855,0.835324195435407,0.759592968359488,0.66036438145167,0.537557926535424,0.190613967664229,0.432667685902073,0.00880297390944576,8,25,FALSE
"103","5_281_1",0,0.407341567247078,0.0377760983488202,0.0466781917102173,0.0509305812686847,0.0377760983488202,0.647284300371823,0.806944662010356,0.805703418945108,0.604942642803416,0.307003186262123,0.127621414744743,0.236625589479077,0.0930887653478676,0.00204466845900677,0.868105837012368,0.255893897109006,0.683104954709892,0.669390450136055,0.516202862717023,0.863362195361182,0.603453392256454,0.610167645758048,0.00235919693867748,2,11,FALSE
"104","5_282_5",0,0.333671171720565,0.0404339902051538,0.0480009332560156,0.0516070126690045,0.0404339902051538,0.45016976103089,0.911824114296079,0.916065804305865,0.807856832002524,0.7486045943424,0.228107007633279,0.368060191079665,0.274254681517391,0.00338251568586638,0.96136303770066,0.545850256514356,0.901149807490074,0.785500651533338,0.554318780194023,0.322089123278083,0.355238595696457,0.243777561389999,0.0258569787708497,9,16,FALSE
"105","5_283_1",0,0.35867340463787,0.0388058643664493,0.0492591021439391,0.0513158356998847,0.0388058643664493,0.61654125921847,0.794515064842387,0.859885863421518,0.0390926217589314,0.660222018945017,0.468888145338276,0.21543823447414,0.152243402136342,0.0547969996719251,0.914715598143497,1,0.856853245026223,0.678201839030948,0.565777337645309,0.502091289648114,0.177307199054996,0.0912991242848435,0.0184178076504012,3,13,FALSE
"106","5_283_5",0,0.366487503567269,0.0382639940743546,0.0473697487541371,0.0511597344095715,0.0382639940743546,0.468471207956439,0.868880825567501,0.763770105585271,0.67855681191088,0.828375767392755,0.190959881189439,0.239853566823377,0.125040420233508,0.00823325888839738,0.928763616657546,0.579761118300267,0.748503170158956,0.733966798264846,0.160253778677047,0.195401875354649,0.426037411634049,0.411232202182368,0.00729801697853819,5,7,FALSE
"107","5_284_2",0,0.252842448469006,0.0445810830314997,0.0506608496966022,0.051490763116134,0.0445810830314997,0.735804693623623,0.942265786949388,0.881670830977103,0.677836186063739,0.689616969507915,0,0.403471812418097,0.166499749341556,0.0361990563476698,0.935336087766337,0.592555146784768,0.759436074505371,0.773667716578052,0.657812171479165,0.0639707844090222,0.368221390589691,0.356003629345358,0.00163621061926366,9,16,FALSE
"108","5_284_4",0,0.246331416874944,0.0440553229684624,0.0509943813840344,0.0513325424067473,0.0440553229684624,0.697298080102332,0.982289682610578,1,0.283841760650715,0.128871995121334,0.13022726306624,0.25686796401898,0.173649952097516,0.134896612849827,0.848142673961593,0.77862852087106,0.83570633651433,0.736568692255097,0.550832450440827,0.0417661262739278,0.245420637079017,0.839397618906526,0.0234859816072097,8,25,FALSE
"109","5_284_5",0,0.36761875880589,0.0384845191156652,0.0471429251199552,0.0511855962751931,0.0384845191156652,1,0.88800225641855,0.85319240871565,0.692454958472546,0.786027829010877,0.272251689579378,0.286168847954057,0.158202939660682,0.0430532247264035,0.827141355692532,0.648433204248177,0.728136189668275,0.570415409477331,0.953845296305503,0.158958262329729,0.421447651182064,0.29121775624965,0.00819826175255733,9,16,FALSE
"110","5_285_3",0,0.32639734054981,0.0402142606384478,0.0493474207290298,0.051143141494186,0.0402142606384478,0.647284300371823,0.977650136927479,0.903059352966328,0.313996163304655,0.799862986322819,0.134138064099814,0.236625589479077,0.19498132818368,0.081628409295018,0.957394072364518,0.735140340664591,0.913540462188805,0.669390450136055,0.864599181886376,0.461419605264495,0.241655427090414,0.149249894095901,0.0262271079596736,3,13,FALSE
"111","5_285_4",0,0.228343671984739,0.0459381265562409,0.0531401769538402,0.0522662161397782,0.0459381265562409,0.179511541127092,0.83378899319709,0.941758569684733,0.219282725283205,0.91378572027802,0.300031715296767,0.294804522692191,0.456120235045698,0.102930524221912,0.971657462959999,0.973126269657147,1,0.680912797893388,0.489035305662139,0.205941211928808,0.290594278024154,0.158205043807557,0.0416946955783166,3,13,FALSE
"112","5_285_5",0,0.304169608293922,0.0410953335560445,0.0495182111237533,0.0509858260682778,0.0410953335560445,0.347542364147179,0.9791086971399,0.730928076388217,0.342200794128747,0.502214131777044,0.201751351553245,0.113759508628856,0.318809606990652,0.0692627618154425,0.94506950686146,0.870922384628767,0.658006162870605,0.791825257249792,0.751950158006171,0.565302994636543,0.364148794369596,0.27136163469618,0.00453410140282143,3,13,TRUE
"113","5_285_6",0,0.389118773332703,0.0380521911194915,0.0488051349879843,0.0512533952511151,0.0380521911194915,0.932372651185851,0.924771092682208,0.70234310914505,0.299752071659673,0.705867176728286,0.395322822108371,0.407882356812306,0.0905181237742693,0.203575335473256,0.967774396202093,0.868835884113001,0.820480605291637,0.743270850671268,0.437403329871649,0.424774647234394,0.317313548415242,0.0222199649544024,0.0174703031578894,3,13,FALSE
"114","5_286_1",0,0.238403453028875,0.0453840169099167,0.0526447693866584,0.0519878492368254,0.0453840169099167,0.727875346884565,0.961092274133721,0.807294025505472,0.316278799710161,0.860617530247581,0.28953934648523,0.281887490653633,0.24816387454793,0.0917473060103652,0.936970417219553,0.806090810718508,0.894794659789882,0.6452214252153,0.491942333078947,0.0514813863524236,0.183952946477244,0.0452150402301191,0.0294507914941919,3,13,FALSE
"115","5_286_4",0,0.285024380042497,0.0424436778041244,0.0495237215698184,0.0512436607148625,0.0424436778041244,0.301288944918291,0.906353357756788,0.910326844627811,0.566818364964557,0.216152472728318,0.169492072332315,0.191599253254547,0.352316442616529,0.116845736464059,0.83571107904675,0.67103697111982,0.798820845982421,0.714618098126901,0.680302079806689,0.719645913105258,0.357890654597727,0.859335651993469,0.00751534162125184,8,25,FALSE
"116","5_286_7",0,0.369901759063363,0.0389180510963852,0.0472509220335121,0.0512597448643943,0.0389180510963852,0.791118379553293,0.849283470009081,0.916065804305865,0.807856832002524,0.801958986455609,0.169515913335693,0.583555662259963,0.146006528511481,0.0540537001824818,0.96136303770066,0.545850256514356,0.665087134418052,0.646371262712577,0.117156963588808,0.127687907912318,0.355238595696457,0.495529797354012,0.0129312205712168,9,16,FALSE
